Date,0P00000ODE.IR,0P00000SFV.F,0P0000J24W.ST,0P000134K7.IR,0P000134K9.F,0P00018CRD.IR,0P0001K6NB.IR,0P0001K6NJ.IR,0P0001KO97.IR,0P0001KRXX.CO,0P0001OPBE.IR,0P0001OPBL.IR,0P0001OPC5.IR,0P0001RFXW.IR,DKKNOK=X,EURNOK=X,NO10Y,NOK=X,SEKNOK=X,^990100-USD-STRD
2025-09-18,1991.3392333984375,48.402000427246094,689.6699829101562,271.0400085449219,279.760009765625,102.27751922607422,145.38900756835938,206.34800720214844,807.9940795898438,257.1199951171875,1419.5716552734375,1694.633056640625,1660.6617431640625,182.78460693359375,1.553820013999939,11.599699974060059,4.012,9.808440208435059,1.0560799837112427,4279.2998046875
2025-09-19,1991.3392333984375,48.518001556396484,689.6699829101562,271.0400085449219,279.760009765625,102.27751922607422,145.41400146484375,208.2169952392578,807.9940795898438,257.1199951171875,1419.5716552734375,1694.633056640625,1660.6617431640625,182.78460693359375,1.5589699745178223,11.634779930114746,4.065,9.868880271911621,1.055999994277954,4293.89990234375
2025-09-20,1991.3392333984375,48.518001556396484,689.6699829101562,271.0400085449219,279.760009765625,102.27751922607422,145.41400146484375,208.2169952392578,807.9940795898438,257.1199951171875,1419.5716552734375,1694.633056640625,1660.6617431640625,182.78460693359375,1.5589699745178223,11.634779930114746,4.065,9.868880271911621,1.055999994277954,4293.89990234375
2025-09-21,1991.3392333984375,48.518001556396484,689.6699829101562,271.0400085449219,279.760009765625,102.27751922607422,145.41400146484375,208.2169952392578,807.9940795898438,257.1199951171875,1419.5716552734375,1694.633056640625,1660.6617431640625,182.78460693359375,1.5589699745178223,11.634779930114746,4.065,9.868880271911621,1.055999994277954,4293.89990234375
2025-09-22,1975.341796875,48.38100051879883,688.27001953125,269.67999267578125,279.07000732421875,102.35540771484375,145.8699951171875,209.31700134277344,806.9578857421875,252.27000427246094,1430.3118896484375,1716.199951171875,1680.8699951171875,181.8668975830078,1.5601969957351685,11.644789695739746,4.047,9.921380043029785,1.052698016166687,4309.2001953125
2025-09-23,1989.5618896484375,48.382999420166016,694.719970703125,272.07000732421875,281.0899963378906,102.3786392211914,145.20799255371094,207.06199645996094,807.3805541992188,254.74000549316406,1425.9031982421875,1701.10107421875,1667.1158447265625,182.20570373535156,1.567255973815918,11.696160316467285,4.021,9.910900115966797,1.0585500001907349,4293.7001953125
2025-09-24,1984.1363525390625,48.17900085449219,686.02001953125,273.8699951171875,279.260009765625,102.42564392089844,146.7239990234375,207.54100036621094,806.980224609375,254.25999450683594,1440.008544921875,1704.7147216796875,1672.051025390625,182.42039489746094,1.5641109943389893,11.673569679260254,3.998,9.880550384521484,1.0580500364303589,4277.39990234375
2025-09-25,1954.166748046875,48.09299850463867,678.719970703125,273.1700134277344,276.5199890136719,102.39547729492188,147.16799926757812,207.75900268554688,806.0654907226562,250.6999969482422,1437.76611328125,1707.8292236328125,1674.4903564453125,181.70350646972656,1.5634740591049194,11.669580459594727,4.022,9.936070442199707,1.056378960609436,4252.39990234375
2025-09-26,1948.34619140625,48.35499954223633,684.4400024414062,274.2300109863281,278.510009765625,102.4176254272461,144.1510009765625,207.96600341796875,806.1480102539062,249.27999877929688,1416.5777587890625,1709.88134765625,1673.6121826171875,183.0316925048828,1.5671000480651855,11.701499938964844,4.05,10.030269622802734,1.0590499639511108,4276.2001953125
2025-09-27,1948.34619140625,48.35499954223633,684.4400024414062,274.2300109863281,278.510009765625,102.4176254272461,144.1510009765625,207.96600341796875,806.1480102539062,249.27999877929688,1416.5777587890625,1709.88134765625,1673.6121826171875,183.0316925048828,1.5671000480651855,11.701499938964844,4.05,10.030269622802734,1.0590499639511108,4276.2001953125
2025-09-28,1948.34619140625,48.35499954223633,684.4400024414062,274.2300109863281,278.510009765625,102.4176254272461,144.1510009765625,207.96600341796875,806.1480102539062,249.27999877929688,1416.5777587890625,1709.88134765625,1673.6121826171875,183.0316925048828,1.5671000480651855,11.701499938964844,4.05,10.030269622802734,1.0590499639511108,4276.2001953125
2025-09-29,1930.3414306640625,48.551998138427734,686.27001953125,273.5199890136719,279.04998779296875,102.49776458740234,145.73500061035156,208.77499389648438,808.1327514648438,250.4199981689453,1431.1815185546875,1714.9024658203125,1679.8447265625,182.7678985595703,1.562059998512268,11.661910057067871,4.052,9.959369659423828,1.0586600303649902,4288.39990234375
2025-09-30,1929.166748046875,48.237998962402344,690.0900268554688,270.6199951171875,280.0199890136719,102.52252960205078,146.59500122070312,209.77999877929688,807.9651489257812,248.8800048828125,1438.114501953125,1720.822998046875,1685.8944091796875,182.01390075683594,1.5689899921417236,11.712249755859375,4.043,9.983599662780762,1.0596100091934204,4306.7001953125
2025-10-01,1935.4810791015625,48.75299835205078,694.3900146484375,273.20001220703125,280.3399963378906,102.54756927490234,146.59500122070312,209.72799682617188,808.968994140625,255.42999267578125,1434.8675537109375,1716.5054931640625,1681.71044921875,183.38099670410156,1.5702979564666748,11.71895980834961,4.02,9.988140106201172,1.0601799488067627,4322.7001953125
2025-10-02,1923.7281494140625,49.23099899291992,702.1199951171875,272.2699890136719,280.30999755859375,102.65300750732422,149.6009979248047,211.83200073242188,809.3389892578125,255.75,1464.696044921875,1733.6546630859375,1700.4644775390625,181.6116943359375,1.5580370426177979,11.633500099182129,4.031,9.913969993591309,1.0571049451828003,4327.5
2025-10-03,1931.346435546875,49.44200134277344,708.4099731445312,273.9100036621094,281.54998779296875,102.67858123779297,149.4949951171875,210.93499755859375,809.0656127929688,259.19000244140625,1462.7484130859375,1729.0166015625,1696.16455078125,182.5146942138672,1.5663100481033325,11.696249961853027,4.035,9.975099563598633,1.0611200332641602,4337.2998046875
2025-10-04,1931.346435546875,49.44200134277344,708.4099731445312,273.9100036621094,281.54998779296875,102.67858123779297,149.4949951171875,210.93499755859375,809.0656127929688,259.19000244140625,1462.7484130859375,1729.0166015625,1696.16455078125,182.5146942138672,1.5663100481033325,11.696249961853027,4.035,9.975099563598633,1.0611200332641602,4337.2998046875
2025-10-05,1931.346435546875,49.44200134277344,708.4099731445312,273.9100036621094,281.54998779296875,102.67858123779297,149.4949951171875,210.93499755859375,809.0656127929688,259.19000244140625,1462.7484130859375,1729.0166015625,1696.16455078125,182.5146942138672,1.5663100481033325,11.696249961853027,4.035,9.975099563598633,1.0611200332641602,4337.2998046875
2025-10-06,1930.130126953125,49.18299865722656,712.5800170898438,275.55999755859375,279.4200134277344,102.67092895507812,149.4949951171875,211.62399291992188,807.3564453125,260.3299865722656,1462.7484130859375,1731.6617431640625,1698.476806640625,183.4683074951172,1.5627399682998657,11.668680191040039,4.075,9.961660385131836,1.060670018196106,4351.89990234375
2025-10-07,1924.770263671875,49.36600112915039,708.3300170898438,272.19000244140625,280.4800109863281,102.67254638671875,149.4949951171875,211.11599731445312,808.1725463867188,259.739990234375,1462.7484130859375,1728.45947265625,1695.6778564453125,182.8000946044922,1.5564600229263306,11.619440078735352,4.084,9.922679901123047,1.0568809509277344,4331.5
2025-10-08,1916.54833984375,49.54199981689453,711.260009765625,272.6700134277344,281.7799987792969,102.6822738647461,149.77200317382812,212.9149932861328,808.890380859375,262.1400146484375,1466.1915283203125,1740.8409423828125,1706.9356689453125,182.60870361328125,1.5555000305175781,11.612030029296875,4.044,9.964349746704102,1.0593299865722656,4352.2001953125
2025-10-09,1916.766357421875,49.59700012207031,710.280029296875,272.69000244140625,282.75,102.6634521484375,151.13499450683594,213.83200073242188,808.20361328125,260.2099914550781,1480.3218994140625,1747.6568603515625,1714.6854248046875,182.85459899902344,1.553231954574585,11.59784984588623,4.087,9.972909927368164,1.0570900440216064,4337.7998046875
2025-10-10,1916.739013671875,49.854000091552734,704.0,271.7200012207031,281.9200134277344,102.61536407470703,151.13499450683594,209.60699462890625,811.592041015625,260.17999267578125,1476.9791259765625,1716.068359375,1686.6446533203125,183.256103515625,1.5586539506912231,11.640910148620605,4.038,10.064909934997559,1.0547410249710083,4237.7001953125
2025-10-11,1916.739013671875,49.854000091552734,704.0,271.7200012207031,281.9200134277344,102.61536407470703,151.13499450683594,209.60699462890625,811.592041015625,260.17999267578125,1476.9791259765625,1716.068359375,1686.6446533203125,183.256103515625,1.5586539506912231,11.640910148620605,4.038,10.064909934997559,1.0547410249710083,4237.7001953125
2025-10-12,1916.739013671875,49.854000091552734,704.0,271.7200012207031,281.9200134277344,102.61536407470703,151.13499450683594,209.60699462890625,811.592041015625,260.17999267578125,1476.9791259765625,1716.068359375,1686.6446533203125,183.256103515625,1.5586539506912231,11.640910148620605,4.038,10.064909934997559,1.0547410249710083,4237.7001953125
2025-10-13,1903.3662109375,49.590999603271484,706.27001953125,270.1400146484375,281.489990234375,102.60762023925781,148.94900512695312,212.21600341796875,811.592041015625,258.4800109863281,1461.951171875,1733.3345947265625,1699.8502197265625,181.49139404296875,1.5691499710083008,11.722270011901855,4.031,10.103679656982422,1.0615899562835693,4285.7998046875
2025-10-14,1888.9078369140625,49.18600082397461,708.7100219726562,269.20001220703125,282.8500061035156,102.62671661376953,148.43099975585938,213.22900390625,813.4973754882812,256.1099853515625,1452.5865478515625,1744.791015625,1708.6883544921875,181.66119384765625,1.5620830059051514,11.666190147399902,3.982,10.086009979248047,1.060130000114441,4277.7001953125
2025-10-15,1907.2686767578125,49.53900146484375,714.1799926757812,270.9599914550781,284.67999267578125,102.76979064941406,150.2220001220703,212.86900329589844,813.9124755859375,258.3500061035156,1468.37158203125,1740.7540283203125,1707.146484375,182.6739959716797,1.5778340101242065,11.78380012512207,3.974,10.156399726867676,1.0636260509490967,4302.2998046875
2025-10-16,1912.2271728515625,49.59000015258789,715.989990234375,271.19000244140625,287.29998779296875,102.83453369140625,150.73300170898438,211.3679962158203,815.9354858398438,262.5299987792969,1480.978759765625,1728.672119140625,1698.17431640625,182.18569946289062,1.5743670463562012,11.757789611816406,3.998,10.095789909362793,1.065382957458496,4292.10009765625
2025-10-17,1886.58349609375,49.202999114990234,707.3099975585938,267.5799865722656,284.42999267578125,102.77970123291016,149.031005859375,212.1959991455078,815.0613403320312,259.2799987792969,1466.7574462890625,1735.16259765625,1702.0494384765625,180.6446990966797,1.5754610300064087,11.767680168151855,3.999,10.058300018310547,1.06768000125885,4296.39990234375
2025-10-18,1886.58349609375,49.202999114990234,707.3099975585938,267.5799865722656,284.42999267578125,102.77970123291016,149.031005859375,212.1959991455078,815.0613403320312,259.2799987792969,1466.7574462890625,1735.16259765625,1702.0494384765625,180.6446990966797,1.5754610300064087,11.767680168151855,3.999,10.058300018310547,1.06768000125885,4296.39990234375
2025-10-19,1886.58349609375,49.202999114990234,707.3099975585938,267.5799865722656,284.42999267578125,102.77970123291016,149.031005859375,212.1959991455078,815.0613403320312,259.2799987792969,1466.7574462890625,1735.16259765625,1702.0494384765625,180.6446990966797,1.5754610300064087,11.767680168151855,3.999,10.058300018310547,1.06768000125885,4296.39990234375
2025-10-20,1902.5372314453125,49.89500045776367,716.3300170898438,268.44000244140625,286.8800048828125,102.84002685546875,151.1219940185547,214.17999267578125,815.7438354492188,260.4800109863281,1480.87109375,1750.9476318359375,1717.6297607421875,180.87890625,1.57014000415802,11.722999572753906,3.993,10.056619644165039,1.0643390417099,4345.7998046875
2025-10-21,1894.988525390625,50.11399841308594,722.0700073242188,268.8299865722656,287.9599914550781,102.89225769042969,151.43699645996094,214.1479949951172,816.8026733398438,259.3900146484375,1488.9754638671875,1751.233642578125,1718.907470703125,181.79640197753906,1.5662200450897217,11.697469711303711,3.975,10.045510292053223,1.0664160251617432,4341.5
2025-10-22,1895.4027099609375,49.97600173950195,719.7899780273438,268.260009765625,288.20001220703125,102.90108489990234,150.2550048828125,212.1790008544922,817.3524169921875,257.1600036621094,1479.7757568359375,1737.0770263671875,1705.3720703125,182.1417999267578,1.562690019607544,11.668700218200684,3.962,10.05935001373291,1.0664279460906982,4322.89990234375
2025-10-23,1895.4027099609375,50.106998443603516,719.7899780273438,268.260009765625,288.20001220703125,102.90108489990234,149.7779998779297,212.44900512695312,817.3524169921875,257.1600036621094,1479.7757568359375,1737.0770263671875,1705.3720703125,182.1417999267578,1.5578999519348145,11.634750366210938,3.952,10.022339820861816,1.0645999908447266,4343.60009765625
2025-10-24,1895.4027099609375,50.106998443603516,719.7899780273438,268.260009765625,288.20001220703125,102.90108489990234,151.23500061035156,214.5919952392578,817.3524169921875,257.1600036621094,1479.7757568359375,1737.0770263671875,1705.3720703125,182.1417999267578,1.5498260259628296,11.57882022857666,3.967,9.96677017211914,1.0621800422668457,4371.2998046875
2025-10-25,1895.4027099609375,50.106998443603516,719.7899780273438,268.260009765625,288.20001220703125,102.90108489990234,151.23500061035156,214.5919952392578,817.3524169921875,257.1600036621094,1479.7757568359375,1737.0770263671875,1705.3720703125,182.1417999267578,1.5498260259628296,11.57882022857666,3.967,9.96677017211914,1.0621800422668457,4371.2998046875
2025-10-26,1895.4027099609375,50.106998443603516,719.7899780273438,268.260009765625,288.20001220703125,102.90108489990234,151.23500061035156,214.5919952392578,817.3524169921875,257.1600036621094,1479.7757568359375,1737.0770263671875,1705.3720703125,182.1417999267578,1.5498260259628296,11.57882022857666,3.967,9.96677017211914,1.0621800422668457,4371.2998046875
2025-10-27,1965.31689453125,50.391998291015625,734.7899780273438,270.510009765625,302.6600036621094,103.0478515625,151.23500061035156,214.5919952392578,816.2407836914062,259.7099914550781,1498.8455810546875,1769.6307373046875,1736.2330322265625,182.78550720214844,1.55649995803833,11.615900039672852,3.992,9.986749649047852,1.0647499561309814,4418.7001953125
2025-10-28,1969.0462646484375,50.426998138427734,730.8800048828125,268.989990234375,309.8999938964844,103.10611724853516,152.08700561523438,216.85699462890625,816.8163452148438,260.4200134277344,1490.4134521484375,1768.1107177734375,1733.839111328125,181.664794921875,1.5580699443817139,11.635970115661621,3.987,9.986729621887207,1.063094973564148,4426.10009765625
2025-10-29,1991.3701171875,50.290000915527344,727.4500122070312,268.55999755859375,308.5400085449219,103.1394271850586,152.08700561523438,216.6649932861328,815.0079345703125,260.92999267578125,1509.63525390625,1765.7353515625,1734.190673828125,182.09060668945312,1.5570000410079956,11.628669738769531,3.976,9.97562026977539,1.0636030435562134,4424.7998046875
2025-10-30,1958.3671875,50.28099822998047,728.8400268554688,262.5199890136719,306.6600036621094,103.13951873779297,154.08999633789062,216.1439971923828,814.4430541992188,258.6600036621094,1518.365478515625,1764.515625,1734.2279052734375,180.02639770507812,1.5553840398788452,11.618169784545898,4.009,10.012800216674805,1.0638999938964844,4381.2998046875
2025-10-31,1971.9346923828125,50.45100021362305,723.6199951171875,263.4700012207031,304.4200134277344,103.175537109375,153.91900634765625,218.50100708007812,814.3197021484375,258.04998779296875,1517.4366455078125,1780.0615234375,1747.697265625,180.0041961669922,1.557569980621338,11.63014030456543,3.997,10.050009727478027,1.0634340047836304,4390.39990234375
2025-11-01,1971.9346923828125,50.45100021362305,723.6199951171875,263.4700012207031,304.4200134277344,103.175537109375,153.91900634765625,218.50100708007812,814.3197021484375,258.04998779296875,1517.4366455078125,1780.0615234375,1747.697265625,180.0041961669922,1.557569980621338,11.63014030456543,3.997,10.050009727478027,1.0634340047836304,4390.39990234375
2025-11-02,1971.9346923828125,50.45100021362305,723.6199951171875,263.4700012207031,304.4200134277344,103.175537109375,153.91900634765625,218.50100708007812,814.3197021484375,258.04998779296875,1517.4366455078125,1780.0615234375,1747.697265625,180.0041961669922,1.557569980621338,11.63014030456543,3.997,10.050009727478027,1.0634340047836304,4390.39990234375
2025-11-03,1970.2325439453125,50.35499954223633,720.219970703125,264.3299865722656,305.4800109863281,103.19561767578125,155.031005859375,219.27999877929688,813.7233276367188,258.1000061035156,1529.1588134765625,1783.7149658203125,1752.3714599609375,180.8917999267578,1.561310052871704,11.661049842834473,4.015,10.115280151367188,1.06466805934906,4394.89990234375
2025-11-04,1939.5126953125,49.777000427246094,715.3300170898438,262.69000244140625,301.9200134277344,103.1879653930664,154.14700317382812,217.8209991455078,814.3311767578125,257.2900085449219,1513.453857421875,1777.10986328125,1744.614990234375,179.50320434570312,1.562041997909546,11.662949562072754,4.007,10.124879837036133,1.0667120218276978,4347.5
2025-11-05,1922.913330078125,50.21799850463867,716.9500122070312,263.44000244140625,299.4100036621094,103.18832397460938,153.38999938964844,219.22900390625,812.295654296875,258.94000244140625,1512.450439453125,1785.5589599609375,1751.8726806640625,179.37930297851562,1.5722709894180298,11.743109703063965,4.004,10.224749565124512,1.0659300088882446,4356.7001953125
2025-11-06,1909.74267578125,50.3650016784668,714.5999755859375,262.1000061035156,300.4800109863281,103.20822143554688,154.64700317382812,216.96600341796875,814.1047973632812,259.29998779296875,1524.0428466796875,1771.347412109375,1740.9150390625,178.6811065673828,1.571774959564209,11.73606014251709,4.033,10.207300186157227,1.0680450201034546,4323.7001953125
2025-11-07,1884.0601806640625,50.31999969482422,712.239990234375,261.8299865722656,299.44000244140625,103.16175842285156,152.33299255371094,215.51699829101562,813.8576049804688,256.79998779296875,1503.849853515625,1763.4427490234375,1731.453125,178.44590759277344,1.5764060020446777,11.773030281066895,4.066,10.193779945373535,1.0647900104522705,4325.0
2025-11-08,1884.0601806640625,50.31999969482422,712.239990234375,261.8299865722656,299.44000244140625,103.16175842285156,152.33299255371094,215.51699829101562,813.8576049804688,256.79998779296875,1503.849853515625,1763.4427490234375,1731.453125,178.44590759277344,1.5764060020446777,11.773030281066895,4.066,10.193779945373535,1.0647900104522705,4325.0
2025-11-09,1884.0601806640625,50.31999969482422,712.239990234375,261.8299865722656,299.44000244140625,103.16175842285156,152.33299255371094,215.51699829101562,813.8576049804688,256.79998779296875,1503.849853515625,1763.4427490234375,1731.453125,178.44590759277344,1.5764060020446777,11.773030281066895,4.066,10.193779945373535,1.0647900104522705,4325.0
2025-11-10,1898.1480712890625,50.58700180053711,718.1900024414062,262.82000732421875,301.8699951171875,103.20218658447266,153.875,218.2550048828125,813.67333984375,259.9599914550781,1519.814697265625,1783.412353515625,1750.922119140625,179.14410400390625,1.5720800161361694,11.737500190734863,4.095,10.167949676513672,1.0644530057907104,4384.7998046875
2025-11-11,1894.617431640625,50.974998474121094,727.0,264.9100036621094,306.8999938964844,103.22676849365234,152.8350067138672,217.24000549316406,813.67333984375,265.54998779296875,1509.6014404296875,1776.318359375,1743.43115234375,180.24949645996094,1.5676549673080444,11.706830024719238,4.094,10.128549575805664,1.0643390417099,4404.5
2025-11-12,1893.62353515625,51.57600021362305,731.22998046875,265.7699890136719,307.6199951171875,103.27494812011719,153.5330047607422,218.2209930419922,815.3646850585938,268.69000244140625,1518.68896484375,1784.7474365234375,1751.9471435546875,180.4364013671875,1.558851957321167,11.641599655151367,4.092,10.046480178833008,1.062677025794983,4415.2001953125
2025-11-13,1897.619384765625,51.6609992980957,724.0599975585938,266.0,306.42999267578125,103.21984100341797,152.7989959716797,213.2969970703125,813.9848022460938,265.6700134277344,1510.740234375,1751.018310546875,1721.4638671875,180.26010131835938,1.5643800497055054,11.678600311279297,4.105,10.073180198669434,1.0664399862289429,4357.5
2025-11-14,1879.255615234375,51.17100143432617,718.0399780273438,264.9200134277344,303.5899963378906,103.13916015625,151.08299255371094,214.3520050048828,812.0116577148438,262.2300109863281,1496.675048828125,1758.8885498046875,1726.5643310546875,179.54229736328125,1.5606499910354614,11.655630111694336,4.1,10.022379875183105,1.065060019493103,4343.60009765625
2025-11-15,1879.255615234375,51.17100143432617,718.0399780273438,264.9200134277344,303.5899963378906,103.13916015625,151.08299255371094,214.3520050048828,812.0116577148438,262.2300109863281,1496.675048828125,1758.8885498046875,1726.5643310546875,179.54229736328125,1.5606499910354614,11.655630111694336,4.1,10.022379875183105,1.065060019493103,4343.60009765625
2025-11-16,1879.255615234375,51.17100143432617,718.0399780273438,264.9200134277344,303.5899963378906,103.13916015625,151.08299255371094,214.3520050048828,812.0116577148438,262.2300109863281,1496.675048828125,1758.8885498046875,1726.5643310546875,179.54229736328125,1.5606499910354614,11.655630111694336,4.1,10.022379875183105,1.065060019493103,4343.60009765625
2025-11-17,1882.31201171875,50.867000579833984,711.8099975585938,265.489990234375,301.2699890136719,103.17094421386719,151.4429931640625,212.63900756835938,812.574951171875,261.4599914550781,1499.696044921875,1744.12109375,1714.040283203125,180.21690368652344,1.568060040473938,11.707189559936523,4.113,10.079259872436523,1.0652459859848022,4305.39990234375
2025-11-18,1847.7003173828125,50.27799987792969,696.719970703125,260.2099914550781,295.05999755859375,103.11647033691406,148.9759979248047,210.9250030517578,812.567138671875,255.1300048828125,1476.978759765625,1731.312255859375,1699.975341796875,177.01010131835938,1.5675569772720337,11.70868968963623,4.102,10.102160453796387,1.0652010440826416,4257.7001953125
2025-11-19,1859.9918212890625,49.8489990234375,700.8599853515625,259.3599853515625,294.45001220703125,103.14627075195312,148.8990020751953,212.4080047607422,811.8592529296875,258.92999267578125,1482.0400390625,1741.40673828125,1709.4368896484375,177.39849853515625,1.5671299695968628,11.703900337219238,4.103,10.106499671936035,1.0666699409484863,4264.10009765625
2025-11-20,1883.8505859375,50.255001068115234,703.3400268554688,262.3800048828125,297.0400085449219,103.23965454101562,150.70700073242188,209.9459991455078,812.5355224609375,260.07000732421875,1494.864013671875,1724.0972900390625,1695.929931640625,179.61070251464844,1.5712699890136719,11.735830307006836,4.128,10.170339584350586,1.0651899576187134,4217.2001953125
2025-11-21,1861.548095703125,50.095001220703125,703.5900268554688,259.489990234375,295.3800048828125,103.2119140625,147.77000427246094,213.2570037841797,814.0236206054688,258.30999755859375,1468.13818359375,1749.872802734375,1715.0760498046875,178.3123016357422,1.5758600234985352,11.768540382385254,4.097,10.203100204467773,1.0694160461425781,4242.7001953125
2025-11-22,1861.548095703125,50.095001220703125,703.5900268554688,259.489990234375,295.3800048828125,103.2119140625,147.77000427246094,213.2570037841797,814.0236206054688,258.30999755859375,1468.13818359375,1749.872802734375,1715.0760498046875,178.3123016357422,1.5758600234985352,11.768540382385254,4.097,10.203100204467773,1.0694160461425781,4242.7001953125
2025-11-23,1861.548095703125,50.095001220703125,703.5900268554688,259.489990234375,295.3800048828125,103.2119140625,147.77000427246094,213.2570037841797,814.0236206054688,258.30999755859375,1468.13818359375,1749.872802734375,1715.0760498046875,178.3123016357422,1.5758600234985352,11.768540382385254,4.097,10.203100204467773,1.0694160461425781,4242.7001953125
2025-11-24,1865.1929931640625,50.499000549316406,711.72998046875,258.7300109863281,298.70001220703125,103.27836608886719,148.25399780273438,215.77699279785156,814.94921875,258.4599914550781,1469.9970703125,1765.2353515625,1728.7364501953125,179.0583953857422,1.577262043952942,11.78207015991211,4.102,10.238490104675293,1.0721100568771362,4296.10009765625
2025-11-25,1863.461669921875,50.323001861572266,720.3900146484375,259.2799987792969,301.0199890136719,103.34896087646484,150.0489959716797,218.14700317382812,816.21923828125,260.2900085449219,1485.49072265625,1783.9337158203125,1747.0367431640625,179.83349609375,1.5773799419403076,11.779459953308105,4.074,10.225509643554688,1.0695760250091553,4334.5
2025-11-26,1877.28076171875,50.80500030517578,725.469970703125,261.1700134277344,303.4100036621094,103.44990539550781,151.16799926757812,219.27000427246094,816.8343505859375,264.1600036621094,1499.0389404296875,1791.3475341796875,1755.2333984375,181.20249938964844,1.5834599733352661,11.827059745788574,4.057,10.226380348205566,1.0721449851989746,4372.5
2025-11-27,1908.083984375,51.10599899291992,728.3099975585938,263.05999755859375,305.0,103.47079467773438,150.04600524902344,219.27000427246094,816.8343505859375,265.6400146484375,1489.501953125,1791.3475341796875,1755.2333984375,182.17959594726562,1.5837459564208984,11.829899787902832,4.043,10.195500373840332,1.073019027709961,4372.5
2025-11-28,1928.9383544921875,51.11399841308594,728.4400024414062,263.260009765625,304.6300048828125,103.44207000732422,149.1840057373047,218.49899291992188,816.2316284179688,266.0,1479.2275390625,1785.7393798828125,1747.8143310546875,182.37420654296875,1.5778800249099731,11.785770416259766,4.045,10.16018009185791,1.0721399784088135,4398.39990234375
2025-11-29,1928.9383544921875,51.11399841308594,728.4400024414062,263.260009765625,304.6300048828125,103.44207000732422,149.1840057373047,218.49899291992188,816.2316284179688,266.0,1479.2275390625,1785.7393798828125,1747.8143310546875,182.37420654296875,1.5778800249099731,11.785770416259766,4.045,10.16018009185791,1.0721399784088135,4398.39990234375
2025-11-30,1928.9383544921875,51.11399841308594,728.4400024414062,263.260009765625,304.6300048828125,103.44207000732422,149.1840057373047,218.49899291992188,816.2316284179688,266.0,1479.2275390625,1785.7393798828125,1747.8143310546875,182.37420654296875,1.5778800249099731,11.785770416259766,4.045,10.16018009185791,1.0721399784088135,4398.39990234375
2025-12-01,1908.8148193359375,51.165000915527344,727.3800048828125,262.7099914550781,304.82000732421875,103.44810485839844,149.48199462890625,217.52699279785156,813.33642578125,266.6600036621094,1481.1248779296875,1778.77685546875,1741.9775390625,182.3708038330078,1.5715399980545044,11.739450454711914,4.101,10.11890983581543,1.070376992225647,4378.39990234375
2025-12-02,1907.5264892578125,51.347999572753906,725.739990234375,262.54998779296875,304.79998779296875,103.48429870605469,150.16400146484375,218.23599243164062,813.479736328125,267.55999755859375,1489.8203125,1783.924560546875,1747.5797119140625,182.72479248046875,1.5741599798202515,11.756699562072754,4.131,10.128470420837402,1.07014799118042,4385.7998046875
2025-12-03,1925.689208984375,51.53300094604492,724.6699829101562,264.5299987792969,306.1499938964844,103.51824188232422,148.7169952392578,217.72900390625,814.42919921875,265.94000244140625,1479.16064453125,1779.3258056640625,1742.20947265625,183.6403045654297,1.5761899948120117,11.772870063781738,4.132,10.124919891357422,1.0730420351028442,4402.39990234375
2025-12-04,1941.963623046875,51.15800094604492,734.5999755859375,266.3500061035156,309.44000244140625,103.5541763305664,149.44000244140625,218.91099548339844,813.3748779296875,268.45001220703125,1486.2266845703125,1789.1787109375,1751.7122802734375,183.7769012451172,1.571679949760437,11.738659858703613,4.132,10.06171989440918,1.072432041168213,4418.5
2025-12-05,1972.0457763671875,51.35300064086914,736.8200073242188,267.17999267578125,309.3299865722656,103.55957794189453,150.55099487304688,219.531005859375,811.9937133789062,269.6499938964844,1497.8714599609375,1792.3365478515625,1755.953857421875,184.63600158691406,1.576859951019287,11.777139663696289,4.132,10.11460018157959,1.0729299783706665,4418.60009765625
2025-12-06,1972.0457763671875,51.35300064086914,736.8200073242188,267.17999267578125,309.3299865722656,103.55957794189453,150.55099487304688,219.531005859375,811.9937133789062,269.6499938964844,1497.8714599609375,1792.3365478515625,1755.953857421875,184.63600158691406,1.576859951019287,11.777139663696289,4.132,10.11460018157959,1.0729299783706665,4418.60009765625
2025-12-07,1972.0457763671875,51.35300064086914,736.8200073242188,267.17999267578125,309.3299865722656,103.55957794189453,150.55099487304688,219.531005859375,811.9937133789062,269.6499938964844,1497.8714599609375,1792.3365478515625,1755.953857421875,184.63600158691406,1.576859951019287,11.777139663696289,4.132,10.11460018157959,1.0729299783706665,4418.60009765625
2025-12-08,1984.5,51.29499816894531,734.9400024414062,268.4700012207031,310.2900085449219,103.54183959960938,151.41000366210938,219.7469940185547,810.14404296875,268.8399963378906,1500.3255615234375,1794.5533447265625,1758.20263671875,185.1009063720703,1.5754339694976807,11.767239570617676,4.178,10.109219551086426,1.0748100280761719,4405.0
2025-12-09,1977.0667724609375,51.4640007019043,729.6699829101562,268.2699890136719,309.6099853515625,103.52869415283203,150.5540008544922,219.62600708007812,810.4180908203125,268.3500061035156,1498.46142578125,1793.14794921875,1756.73779296875,185.4320068359375,1.5773370265960693,11.781900405883789,4.199,10.122469902038574,1.0769020318984985,4400.2001953125
2025-12-10,1970.732666015625,51.28200149536133,730.4000244140625,266.45001220703125,309.989990234375,103.51590728759766,151.375,221.0679931640625,810.7601318359375,271.3599853515625,1504.3636474609375,1804.7330322265625,1767.6053466796875,184.25079345703125,1.5797100067138672,11.796799659729004,4.235,10.146300315856934,1.0840400457382202,4424.7001953125
